ACC=0.729690, f1_macro=0.693700, precision_macro=0.779837, recall_macro=0.702552, f1_micro=0.729690, precision_micro=0.729690, recall_micro=0.729690, NMI=0.574197, ADJ_RAND_SCORE=0.498962
ACC=0.729321, f1_macro=0.693104, precision_macro=0.779290, recall_macro=0.702073, f1_micro=0.729321, precision_micro=0.729321, recall_micro=0.729321, NMI=0.573629, ADJ_RAND_SCORE=0.498627
ACC=0.729690, f1_macro=0.693700, precision_macro=0.779837, recall_macro=0.702552, f1_micro=0.729690, precision_micro=0.729690, recall_micro=0.729690, NMI=0.574197, ADJ_RAND_SCORE=0.498962
ACC=0.729321, f1_macro=0.693104, precision_macro=0.779290, recall_macro=0.702073, f1_micro=0.729321, precision_micro=0.729321, recall_micro=0.729321, NMI=0.573629, ADJ_RAND_SCORE=0.498627
ACC=0.729690, f1_macro=0.693579, precision_macro=0.776693, recall_macro=0.702552, f1_micro=0.729690, precision_micro=0.729690, recall_micro=0.729690, NMI=0.573711, ADJ_RAND_SCORE=0.498966
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.691232, precision_macro=0.778016, recall_macro=0.700156, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.569835, ADJ_RAND_SCORE=0.496818
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.728582, f1_macro=0.691022, precision_macro=0.776988, recall_macro=0.700231, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570014, ADJ_RAND_SCORE=0.499301
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.727843, f1_macro=0.690474, precision_macro=0.776354, recall_macro=0.699561, f1_micro=0.727843, precision_micro=0.727843, recall_micro=0.727843, NMI=0.568825, ADJ_RAND_SCORE=0.498067
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728582, f1_macro=0.690943, precision_macro=0.776638, recall_macro=0.699927, f1_micro=0.728582, precision_micro=0.728582, recall_micro=0.728582, NMI=0.570032, ADJ_RAND_SCORE=0.499897
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.728213, f1_macro=0.689834, precision_macro=0.774322, recall_macro=0.698555, f1_micro=0.728213, precision_micro=0.728213, recall_micro=0.728213, NMI=0.566777, ADJ_RAND_SCORE=0.499951
ACC=0.724520, f1_macro=0.686432, precision_macro=0.771639, recall_macro=0.695435, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.561630, ADJ_RAND_SCORE=0.493147
ACC=0.724889, f1_macro=0.686531, precision_macro=0.771478, recall_macro=0.695449, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.562610, ADJ_RAND_SCORE=0.494579
ACC=0.724889, f1_macro=0.686531, precision_macro=0.771478, recall_macro=0.695449, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.562610, ADJ_RAND_SCORE=0.494579
ACC=0.724889, f1_macro=0.686531, precision_macro=0.771478, recall_macro=0.695449, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.562610, ADJ_RAND_SCORE=0.494579
ACC=0.724520, f1_macro=0.686432, precision_macro=0.771639, recall_macro=0.695435, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.561630, ADJ_RAND_SCORE=0.493147
ACC=0.724520, f1_macro=0.686432, precision_macro=0.771639, recall_macro=0.695435, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.561630, ADJ_RAND_SCORE=0.493147
ACC=0.724889, f1_macro=0.686531, precision_macro=0.771478, recall_macro=0.695449, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.562610, ADJ_RAND_SCORE=0.494579
ACC=0.724889, f1_macro=0.686531, precision_macro=0.771478, recall_macro=0.695449, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.562610, ADJ_RAND_SCORE=0.494579
ACC=0.724889, f1_macro=0.686531, precision_macro=0.771478, recall_macro=0.695449, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.562610, ADJ_RAND_SCORE=0.494579
ACC=0.725258, f1_macro=0.686919, precision_macro=0.772098, recall_macro=0.695784, f1_micro=0.725258, precision_micro=0.725258, recall_micro=0.725258, NMI=0.562935, ADJ_RAND_SCORE=0.494929
ACC=0.723412, f1_macro=0.685402, precision_macro=0.770268, recall_macro=0.694327, f1_micro=0.723412, precision_micro=0.723412, recall_micro=0.723412, NMI=0.558816, ADJ_RAND_SCORE=0.490698
ACC=0.723412, f1_macro=0.685402, precision_macro=0.770268, recall_macro=0.694327, f1_micro=0.723412, precision_micro=0.723412, recall_micro=0.723412, NMI=0.558816, ADJ_RAND_SCORE=0.490698
ACC=0.723781, f1_macro=0.685635, precision_macro=0.770398, recall_macro=0.694836, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.559576, ADJ_RAND_SCORE=0.491461
ACC=0.723412, f1_macro=0.685402, precision_macro=0.770268, recall_macro=0.694327, f1_micro=0.723412, precision_micro=0.723412, recall_micro=0.723412, NMI=0.558816, ADJ_RAND_SCORE=0.490698
ACC=0.723412, f1_macro=0.685429, precision_macro=0.770275, recall_macro=0.694661, f1_micro=0.723412, precision_micro=0.723412, recall_micro=0.723412, NMI=0.559168, ADJ_RAND_SCORE=0.490574
ACC=0.723412, f1_macro=0.685402, precision_macro=0.770268, recall_macro=0.694327, f1_micro=0.723412, precision_micro=0.723412, recall_micro=0.723412, NMI=0.558816, ADJ_RAND_SCORE=0.490698
ACC=0.723781, f1_macro=0.685635, precision_macro=0.770398, recall_macro=0.694836, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.559576, ADJ_RAND_SCORE=0.491461
ACC=0.723781, f1_macro=0.685635, precision_macro=0.770398, recall_macro=0.694836, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.559576, ADJ_RAND_SCORE=0.491461
ACC=0.723781, f1_macro=0.685635, precision_macro=0.770398, recall_macro=0.694836, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.559576, ADJ_RAND_SCORE=0.491461
ACC=0.723781, f1_macro=0.685635, precision_macro=0.770398, recall_macro=0.694836, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.559576, ADJ_RAND_SCORE=0.491461
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724889, f1_macro=0.686286, precision_macro=0.771059, recall_macro=0.694865, f1_micro=0.724889, precision_micro=0.724889, recall_micro=0.724889, NMI=0.559295, ADJ_RAND_SCORE=0.493258
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724520, f1_macro=0.685723, precision_macro=0.770212, recall_macro=0.694536, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.557895, ADJ_RAND_SCORE=0.492745
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724151, f1_macro=0.684734, precision_macro=0.769132, recall_macro=0.693077, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556589, ADJ_RAND_SCORE=0.492615
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.724520, f1_macro=0.684913, precision_macro=0.769249, recall_macro=0.693091, f1_micro=0.724520, precision_micro=0.724520, recall_micro=0.724520, NMI=0.556530, ADJ_RAND_SCORE=0.493367
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.724151, f1_macro=0.684656, precision_macro=0.769129, recall_macro=0.692923, f1_micro=0.724151, precision_micro=0.724151, recall_micro=0.724151, NMI=0.556160, ADJ_RAND_SCORE=0.492418
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.723781, f1_macro=0.684297, precision_macro=0.768691, recall_macro=0.692749, f1_micro=0.723781, precision_micro=0.723781, recall_micro=0.723781, NMI=0.555670, ADJ_RAND_SCORE=0.491672
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.722674, f1_macro=0.683448, precision_macro=0.767877, recall_macro=0.691742, f1_micro=0.722674, precision_micro=0.722674, recall_micro=0.722674, NMI=0.554082, ADJ_RAND_SCORE=0.489821
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
ACC=0.721196, f1_macro=0.681899, precision_macro=0.766722, recall_macro=0.690185, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.551227, ADJ_RAND_SCORE=0.487378
